,Date,Open,High,Low,Close,Volume
102,"Sep 28, 2022",76.49,81.48,76.28,80.99,"20,725,400"
103,"Sep 27, 2022",79.43,80.41,77.10,77.87,"16,975,100"
104,"Sep 26, 2022",79.94,80.99,78.78,78.91,"17,880,600"
105,"Sep 23, 2022",79.26,79.77,77.60,78.80,"20,492,100"
106,"Sep 22, 2022",82.63,83.28,80.17,80.71,"19,141,200"
107,"Sep 21, 2022",85.12,85.16,81.50,81.60,"23,847,300"
108,"Sep 20, 2022",87.95,88.73,85.01,85.80,"19,129,000"
109,"Sep 19, 2022",85.10,87.76,85.00,87.66,"12,822,100"
110,"Sep 16, 2022",87.70,88.25,85.42,86.43,"19,322,000"
111,"Sep 15, 2022",88.63,91.10,88.20,88.83,"12,188,800"
112,"Sep 14, 2022",89.46,89.78,88.17,88.92,"10,843,600"
113,"Sep 13, 2022",90.76,92.18,89.23,89.47,"21,149,800"
114,"Sep 12, 2022",92.42,94.84,91.81,94.69,"15,604,000"
115,"Sep 09, 2022",91.05,92.90,90.72,92.14,"10,745,500"
116,"Sep 08, 2022",88.56,90.18,88.28,89.52,"13,291,800"
117,"Sep 07, 2022",88.52,90.86,87.76,90.60,"12,753,300"
118,"Sep 06, 2022",89.32,89.47,87.80,88.45,"15,573,500"
119,"Sep 02, 2022",91.77,93.67,90.77,91.80,"12,378,900"
120,"Sep 01, 2022",92.75,94.52,91.67,93.71,"11,929,100"
121,"Aug 31, 2022",96.66,98.62,94.92,95.41,"16,169,000"
122,"Aug 30, 2022",95.86,96.97,92.62,93.84,"17,865,800"
123,"Aug 29, 2022",98.96,100.91,96.48,96.60,"18,323,500"
124,"Aug 26, 2022",104.84,104.85,97.61,98.00,"45,773,400"
125,"Aug 25, 2022",96.06,101.03,94.95,99.89,"39,170,600"
126,"Aug 24, 2022",87.90,94.15,87.55,92.52,"22,808,300"
127,"Aug 23, 2022",89.17,90.18,86.71,89.83,"17,345,900"
128,"Aug 22, 2022",89.57,90.88,89.30,90.03,"15,545,000"
129,"Aug 19, 2022",90.41,91.65,89.18,89.63,"12,364,300"
130,"Aug 18, 2022",90.05,91.93,88.52,90.74,"13,418,600"
131,"Aug 17, 2022",91.87,92.39,89.76,89.77,"14,491,500"
132,"Aug 16, 2022",92.69,93.57,91.40,92.65,"12,003,200"
133,"Aug 15, 2022",93.20,94.63,92.38,94.20,"14,425,100"
134,"Aug 12, 2022",91.51,94.80,91.43,94.77,"17,846,400"
135,"Aug 11, 2022",94.49,97.71,93.63,94.87,"17,521,200"
136,"Aug 10, 2022",91.17,92.95,88.56,92.43,"17,855,400"
137,"Aug 09, 2022",91.19,93.12,90.60,91.19,"16,744,900"
138,"Aug 08, 2022",91.47,92.75,90.34,90.84,"16,194,100"
139,"Aug 05, 2022",93.07,94.17,90.73,92.56,"27,206,100"
140,"Aug 04, 2022",101.07,103.00,95.06,97.43,"42,517,800"
141,"Aug 03, 2022",92.00,96.30,90.92,95.72,"23,921,700"
142,"Aug 02, 2022",88.20,94.87,88.20,92.62,"34,430,500"
143,"Aug 01, 2022",89.19,90.54,88.00,90.34,"36,050,900"
144,"Jul 29, 2022",94.22,94.22,89.11,89.37,"59,201,800"
145,"Jul 28, 2022",101.92,102.68,95.62,100.55,"33,875,400"
146,"Jul 27, 2022",102.20,102.97,99.80,102.78,"19,366,600"
147,"Jul 26, 2022",104.31,105.25,100.81,101.44,"28,004,300"
148,"Jul 25, 2022",100.50,101.27,98.74,101.06,"16,604,300"
149,"Jul 22, 2022",104.31,104.70,99.68,100.61,"18,819,800"
150,"Jul 21, 2022",104.06,106.61,103.68,105.13,"17,865,500"
151,"Jul 20, 2022",106.24,107.16,102.85,103.96,"21,897,900"
152,"Jul 19, 2022",103.97,104.82,101.53,104.75,"19,842,500"
153,"Jul 18, 2022",105.88,106.96,102.95,103.14,"20,503,400"
154,"Jul 15, 2022",103.49,103.64,97.84,102.44,"33,572,300"
155,"Jul 14, 2022",107.80,108.54,100.71,103.76,"35,314,900"
156,"Jul 13, 2022",106.84,110.64,106.75,109.10,"16,861,400"
157,"Jul 12, 2022",110.86,111.00,107.06,109.21,"22,318,500"
158,"Jul 11, 2022",115.46,115.58,109.33,109.57,"31,249,900"
159,"Jul 08, 2022",122.26,125.84,120.70,120.90,"27,221,400"
160,"Jul 07, 2022",120.63,125.00,120.63,122.39,"24,202,000"
161,"Jul 06, 2022",118.93,120.00,115.51,119.12,"20,222,700"
162,"Jul 05, 2022",114.51,120.53,112.14,120.13,"20,989,300"
163,"Jul 01, 2022",113.63,116.63,112.92,116.00,"16,679,400"
164,"Jun 30, 2022",113.77,114.60,111.38,113.68,"13,836,200"
165,"Jun 29, 2022",115.81,117.09,113.71,116.03,"13,793,900"
166,"Jun 28, 2022",118.98,120.93,116.51,116.76,"18,659,400"
167,"Jun 27, 2022",119.97,121.38,117.88,118.73,"21,724,300"
168,"Jun 24, 2022",115.30,118.09,114.30,117.62,"27,029,900"
169,"Jun 23, 2022",109.96,113.09,108.08,112.11,"33,228,200"
170,"Jun 22, 2022",104.23,107.10,103.08,105.15,"24,233,000"
171,"Jun 21, 2022",105.96,107.06,103.87,106.39,"33,975,000"
172,"Jun 17, 2022",112.54,112.75,101.33,102.24,"73,019,300"
173,"Jun 16, 2022",102.79,104.91,100.51,101.45,"22,357,800"
174,"Jun 15, 2022",106.81,108.63,104.38,108.03,"24,026,100"
175,"Jun 14, 2022",101.99,106.07,100.83,105.23,"28,567,500"
176,"Jun 13, 2022",103.61,104.53,97.58,98.52,"36,396,700"
177,"Jun 10, 2022",113.66,114.82,108.24,109.84,"49,859,200"
178,"Jun 09, 2022",115.00,118.22,109.44,109.90,"72,512,300"
179,"Jun 08, 2022",108.26,121.06,107.81,119.62,"92,337,000"
180,"Jun 07, 2022",99.99,104.46,99.42,104.32,"35,958,700"
181,"Jun 06, 2022",99.64,102.42,97.92,99.01,"37,287,200"
182,"Jun 03, 2022",95.15,96.00,93.02,93.21,"15,855,900"
183,"Jun 02, 2022",93.67,97.63,93.40,97.50,"23,228,100"
184,"Jun 01, 2022",95.90,96.93,91.88,93.38,"23,730,900"
185,"May 31, 2022",98.33,99.32,95.45,96.05,"33,790,000"
186,"May 27, 2022",92.21,94.50,90.37,93.41,"26,716,000"
187,"May 26, 2022",87.30,95.09,86.73,94.48,"50,825,000"
188,"May 25, 2022",83.72,84.07,81.07,82.31,"23,093,700"
189,"May 24, 2022",84.99,85.12,81.54,82.47,"15,214,400"
190,"May 23, 2022",87.06,87.42,84.76,87.23,"13,998,200"
191,"May 20, 2022",88.70,90.17,84.73,86.79,"21,020,800"
192,"May 19, 2022",86.18,90.09,85.74,87.69,"20,776,400"
193,"May 18, 2022",90.00,91.64,87.00,87.31,"18,991,300"
194,"May 17, 2022",92.75,94.48,89.54,91.99,"27,330,300"
195,"May 16, 2022",87.70,89.08,86.34,86.48,"19,644,800"
196,"May 13, 2022",82.12,88.36,82.00,87.99,"20,078,400"
197,"May 12, 2022",80.68,83.12,78.01,81.09,"23,833,100"
198,"May 11, 2022",85.51,87.52,81.47,81.73,"24,962,400"
199,"May 10, 2022",88.64,88.64,83.51,84.57,"23,400,900"
200,"May 09, 2022",86.96,88.60,84.43,84.84,"23,338,600"
201,"May 06, 2022",93.36,93.86,88.71,90.05,"18,568,600"
202,"May 05, 2022",97.94,98.47,94.05,94.64,"18,673,100"
203,"May 04, 2022",97.72,101.57,96.61,101.41,"17,740,600"
204,"May 03, 2022",100.13,102.69,99.43,100.38,"15,216,100"
205,"May 02, 2022",96.41,101.32,95.15,101.21,"25,479,500"
206,"Apr 29, 2022",101.53,103.52,96.66,97.09,"44,933,400"
207,"Apr 28, 2022",88.62,90.98,86.94,90.91,"17,707,500"
208,"Apr 27, 2022",85.32,89.41,84.78,88.32,"29,351,600"
209,"Apr 26, 2022",85.87,86.24,83.28,83.99,"21,194,600"
210,"Apr 25, 2022",82.70,86.17,81.80,85.84,"24,674,000"
211,"Apr 22, 2022",86.50,90.68,86.31,86.49,"25,130,300"
212,"Apr 21, 2022",89.55,90.01,85.40,85.99,"25,639,000"
213,"Apr 20, 2022",93.48,93.70,89.27,89.41,"20,949,700"
214,"Apr 19, 2022",92.29,93.95,90.95,93.50,"23,870,000"
215,"Apr 18, 2022",93.77,95.28,91.82,94.71,"19,159,200"
216,"Apr 14, 2022",97.29,99.27,95.31,95.49,"20,931,200"
217,"Apr 13, 2022",99.24,101.35,98.21,100.03,"18,330,400"
218,"Apr 12, 2022",101.18,102.33,99.39,99.75,"23,953,600"
219,"Apr 11, 2022",101.09,103.92,99.16,101.55,"23,504,100"
220,"Apr 08, 2022",104.48,106.47,103.33,103.53,"20,814,900"
221,"Apr 07, 2022",106.68,107.53,102.61,104.27,"26,814,300"
222,"Apr 06, 2022",109.24,109.47,106.12,107.68,"23,739,800"
223,"Apr 05, 2022",115.00,115.00,110.23,111.00,"35,226,000"
224,"Apr 04, 2022",115.70,118.22,113.38,117.50,"39,088,500"
225,"Apr 01, 2022",117.62,118.95,109.75,110.20,"55,873,000"
226,"Mar 31, 2022",115.03,115.09,108.71,108.80,"31,240,200"
227,"Mar 30, 2022",115.54,120.10,115.54,116.58,"28,381,700"
228,"Mar 29, 2022",118.36,119.60,115.74,116.71,"28,060,900"
229,"Mar 28, 2022",113.86,116.23,111.92,115.09,"30,168,000"
230,"Mar 25, 2022",110.53,113.86,109.40,112.99,"42,396,500"
231,"Mar 24, 2022",112.86,116.50,110.82,115.15,"55,850,200"
232,"Mar 23, 2022",115.70,124.11,112.68,117.24,"81,605,700"
233,"Mar 22, 2022",114.01,118.24,112.37,114.99,"88,193,400"
234,"Mar 21, 2022",102.81,105.68,98.70,103.59,"58,882,900"
235,"Mar 18, 2022",100.50,111.74,99.60,108.30,"83,781,800"
236,"Mar 17, 2022",99.14,101.89,95.77,100.37,"80,663,200"
237,"Mar 16, 2022",92.00,105.74,87.12,104.98,"159,834,300"
238,"Mar 15, 2022",75.10,80.14,73.28,76.76,"86,209,300"
239,"Mar 14, 2022",80.70,82.45,77.08,77.76,"69,992,600"
240,"Mar 11, 2022",93.26,93.95,86.68,86.71,"39,341,800"
241,"Mar 10, 2022",95.19,95.70,90.82,92.92,"37,671,200"
242,"Mar 09, 2022",100.26,100.97,98.32,100.93,"20,853,600"
243,"Mar 08, 2022",99.32,100.91,95.57,97.50,"23,275,500"
244,"Mar 07, 2022",99.56,103.36,98.60,98.66,"20,679,400"
245,"Mar 04, 2022",100.29,104.39,99.33,100.60,"24,574,700"
246,"Mar 03, 2022",106.03,106.63,101.07,102.05,"21,725,900"
247,"Mar 02, 2022",107.39,107.39,103.24,105.42,"20,791,800"
248,"Mar 01, 2022",105.85,111.25,105.85,107.09,"21,218,500"
249,"Feb 28, 2022",105.97,107.49,103.64,105.19,"23,063,500"
250,"Feb 25, 2022",107.89,108.55,104.00,107.94,"21,428,400"
251,"Feb 24, 2022",100.07,108.95,100.02,108.93,"35,294,700"
252,"Feb 23, 2022",115.10,115.40,109.60,109.72,"24,489,200"
253,"Feb 22, 2022",114.00,114.85,112.06,112.93,"21,755,100"
254,"Feb 18, 2022",120.88,120.88,117.20,118.99,"21,201,400"
255,"Feb 17, 2022",125.00,129.40,124.06,124.43,"15,906,000"
256,"Feb 16, 2022",125.61,127.58,124.51,125.56,"17,993,300"
257,"Feb 15, 2022",123.77,126.81,123.38,126.24,"14,634,700"
258,"Feb 14, 2022",120.56,122.38,119.37,121.92,"13,154,900"
259,"Feb 11, 2022",125.33,126.72,121.94,122.25,"13,889,900"
260,"Feb 10, 2022",124.11,128.34,123.40,123.98,"16,116,600"
261,"Feb 09, 2022",123.09,126.80,121.94,126.50,"18,253,600"
262,"Feb 08, 2022",118.16,122.24,116.80,121.90,"22,340,500"
263,"Feb 07, 2022",116.10,116.55,113.60,114.82,"28,589,200"
264,"Feb 04, 2022",121.27,123.94,119.66,122.22,"13,538,200"
265,"Feb 03, 2022",121.55,125.27,120.73,123.47,"16,651,500"
266,"Feb 02, 2022",127.63,127.63,121.17,122.88,"14,050,100"
267,"Feb 01, 2022",124.81,128.00,122.97,127.22,"15,036,100"
268,"Jan 31, 2022",118.17,125.87,117.50,125.79,"20,346,500"
269,"Jan 28, 2022",113.25,115.32,110.06,115.23,"18,892,400"
270,"Jan 27, 2022",113.11,114.54,110.27,111.79,"21,472,700"
271,"Jan 26, 2022",120.93,120.93,112.96,113.37,"27,513,200"
272,"Jan 25, 2022",119.91,122.46,118.04,119.14,"22,224,100"
273,"Jan 24, 2022",119.32,120.78,115.32,120.37,"28,509,300"
274,"Jan 21, 2022",128.23,128.96,122.52,123.23,"26,341,400"
275,"Jan 20, 2022",135.77,136.75,130.68,131.03,"28,966,400"
276,"Jan 19, 2022",128.10,130.86,127.13,127.74,"14,665,200"
277,"Jan 18, 2022",126.27,132.13,124.82,128.60,"26,122,200"
278,"Jan 14, 2022",132.81,134.36,129.35,131.57,"18,614,900"
279,"Jan 13, 2022",135.20,135.92,131.30,131.37,"19,887,700"
280,"Jan 12, 2022",136.02,138.70,135.59,137.41,"25,961,100"
281,"Jan 11, 2022",129.21,134.23,127.47,132.19,"23,616,400"
282,"Jan 10, 2022",131.99,132.60,126.23,128.30,"23,372,200"
283,"Jan 07, 2022",130.24,133.88,128.18,129.81,"38,113,000"
284,"Jan 06, 2022",124.26,128.40,123.46,126.63,"32,045,800"
285,"Jan 05, 2022",118.00,126.62,117.70,121.16,"36,651,100"
286,"Jan 04, 2022",119.53,120.87,115.77,119.56,"20,824,000"
287,"Jan 03, 2022",119.38,121.95,115.82,120.38,"16,775,300"
288,"Dec 31, 2021",121.23,122.91,118.59,118.79,"24,287,000"
289,"Dec 30, 2021",112.63,124.30,112.30,122.99,"45,437,100"
290,"Dec 29, 2021",113.80,114.20,110.38,112.09,"21,100,500"
291,"Dec 28, 2021",116.26,116.42,114.47,114.80,"17,052,100"
292,"Dec 27, 2021",117.80,121.80,116.10,116.59,"17,864,400"
293,"Dec 23, 2021",116.80,119.59,115.39,118.66,"17,563,300"
294,"Dec 22, 2021",117.09,118.66,115.15,117.81,"24,502,000"
295,"Dec 21, 2021",116.85,122.98,116.60,122.98,"18,036,300"
296,"Dec 20, 2021",118.50,118.83,113.69,115.00,"23,970,500"
297,"Dec 17, 2021",119.49,122.87,117.81,122.10,"19,781,100"
298,"Dec 16, 2021",122.32,125.69,118.90,120.25,"22,533,400"
299,"Dec 15, 2021",122.63,123.59,117.77,122.47,"24,893,500"
300,"Dec 14, 2021",120.93,127.65,120.30,126.58,"17,691,500"
301,"Dec 13, 2021",123.00,123.25,119.75,122.24,"15,820,500"
302,"Dec 10, 2021",123.22,125.21,122.78,125.06,"15,008,300"
303,"Dec 09, 2021",124.63,127.76,123.21,123.91,"23,499,300"
304,"Dec 08, 2021",123.21,126.97,121.32,125.08,"22,275,000"
305,"Dec 07, 2021",129.30,129.45,123.46,125.54,"38,542,800"
306,"Dec 06, 2021",113.64,123.82,113.43,123.60,"43,111,400"
307,"Dec 03, 2021",118.00,118.19,108.70,111.96,"70,266,500"
308,"Dec 02, 2021",123.02,125.00,119.34,122.00,"34,478,600"
309,"Dec 01, 2021",128.37,129.15,121.90,122.49,"29,203,800"
310,"Nov 30, 2021",129.90,131.32,126.13,127.53,"32,625,400"
311,"Nov 29, 2021",134.25,134.55,130.55,131.61,"18,648,900"
312,"Nov 26, 2021",132.93,133.98,131.22,133.35,"14,814,900"
313,"Nov 24, 2021",133.10,136.76,131.22,136.52,"20,010,400"
314,"Nov 23, 2021",136.03,136.85,133.31,133.66,"24,102,900"
315,"Nov 22, 2021",139.90,140.70,135.21,136.62,"26,390,400"
316,"Nov 19, 2021",143.04,145.06,140.00,140.34,"28,575,700"
317,"Nov 18, 2021",146.91,148.50,141.89,143.60,"61,571,500"
318,"Nov 17, 2021",168.02,168.30,161.13,161.58,"18,829,500"
319,"Nov 16, 2021",168.60,169.94,166.67,168.43,"11,887,500"
320,"Nov 15, 2021",167.22,168.46,165.67,166.54,"9,655,700"
321,"Nov 12, 2021",165.17,167.80,163.40,166.81,"13,741,800"
322,"Nov 11, 2021",166.56,169.63,166.56,167.85,"16,747,500"
323,"Nov 10, 2021",163.68,166.48,161.82,163.97,"17,216,800"
324,"Nov 09, 2021",162.16,164.48,159.54,160.19,"14,010,100"
325,"Nov 08, 2021",161.76,162.16,159.48,162.16,"16,223,100"
326,"Nov 05, 2021",164.79,164.79,158.30,158.73,"22,098,200"
327,"Nov 04, 2021",169.28,169.94,164.50,164.79,"16,669,200"
328,"Nov 03, 2021",165.36,166.65,163.11,166.24,"13,569,700"
329,"Nov 02, 2021",167.10,167.10,162.76,162.90,"19,072,900"
330,"Nov 01, 2021",165.84,171.90,165.80,170.17,"17,609,500"
331,"Oct 29, 2021",167.07,168.56,162.72,164.94,"17,155,400"
332,"Oct 28, 2021",168.49,170.35,166.77,169.79,"12,440,100"
333,"Oct 27, 2021",167.53,172.45,167.34,169.23,"11,801,800"
334,"Oct 26, 2021",174.48,174.90,167.48,169.99,"17,577,000"
335,"Oct 25, 2021",177.86,178.28,173.83,176.17,"13,119,700"
336,"Oct 22, 2021",179.08,182.09,175.81,177.70,"20,807,300"
337,"Oct 21, 2021",177.00,179.78,176.71,177.42,"16,444,000"
338,"Oct 20, 2021",180.95,182.09,176.13,177.18,"33,714,400"
339,"Oct 19, 2021",170.60,177.44,170.45,177.00,"33,538,900"
340,"Oct 18, 2021",166.58,169.25,166.58,166.82,"18,945,900"
341,"Oct 15, 2021",166.99,169.80,165.43,168.00,"20,762,800"
342,"Oct 14, 2021",168.26,168.99,164.46,166.78,"17,403,700"
343,"Oct 13, 2021",164.38,168.26,163.60,167.40,"18,595,000"
344,"Oct 12, 2021",163.82,165.73,162.24,163.00,"24,512,700"
345,"Oct 11, 2021",169.61,169.80,163.95,163.95,"42,193,600"
346,"Oct 08, 2021",159.86,162.78,157.91,161.52,"33,499,200"
347,"Oct 07, 2021",151.05,158.29,150.75,156.00,"46,035,900"
348,"Oct 06, 2021",140.56,144.89,139.96,144.10,"14,875,900"
349,"Oct 05, 2021",139.38,143.83,139.19,143.14,"14,032,100"
350,"Oct 04, 2021",141.70,141.90,138.43,139.63,"25,218,500"
351,"Oct 01, 2021",147.09,148.45,143.34,144.20,"20,211,000"
352,"Sep 30, 2021",147.03,149.58,146.86,148.05,"14,291,500"
353,"Sep 29, 2021",150.46,152.10,147.48,147.58,"17,361,300"
354,"Sep 28, 2021",152.16,153.73,148.86,152.39,"26,299,600"
355,"Sep 27, 2021",144.92,150.99,144.44,150.18,"24,287,400"
356,"Sep 24, 2021",147.71,148.00,144.57,145.08,"32,067,400"
357,"Sep 23, 2021",152.58,152.68,149.61,151.19,"24,707,500"
358,"Sep 22, 2021",151.47,154.00,151.02,151.89,"19,832,000"
359,"Sep 21, 2021",151.58,152.58,149.57,150.18,"19,494,700"
360,"Sep 20, 2021",154.40,155.14,149.09,151.49,"36,177,500"
361,"Sep 17, 2021",158.48,160.38,158.09,160.05,"25,489,000"
362,"Sep 16, 2021",154.92,157.64,153.67,156.26,"24,358,900"
363,"Sep 15, 2021",157.95,158.03,153.92,157.86,"31,796,600"
364,"Sep 14, 2021",162.86,163.07,159.48,160.15,"20,925,900"
365,"Sep 13, 2021",164.49,166.86,163.02,165.41,"15,458,600"
366,"Sep 10, 2021",171.20,171.64,167.61,168.10,"15,064,300"
367,"Sep 09, 2021",167.30,169.04,165.58,167.32,"17,295,800"
368,"Sep 08, 2021",174.25,174.37,169.26,170.71,"18,993,000"
369,"Sep 07, 2021",174.15,176.84,173.37,175.16,"24,608,500"
370,"Sep 03, 2021",169.52,172.06,168.88,170.30,"16,423,500"
371,"Sep 02, 2021",178.01,178.18,171.67,172.00,"29,302,400"
372,"Sep 01, 2021",169.56,174.79,169.33,173.28,"29,550,200"
373,"Aug 31, 2021",167.70,169.00,166.14,166.99,"24,629,100"
374,"Aug 30, 2021",160.17,163.29,158.23,162.29,"23,769,400"
375,"Aug 27, 2021",159.99,161.77,158.55,159.47,"31,718,100"
376,"Aug 26, 2021",167.46,168.45,164.82,165.24,"18,816,500"
377,"Aug 25, 2021",168.70,169.61,166.08,169.10,"26,055,400"
