,Date,Open,High,Low,Close,Volume
28,"Jan 13, 2023",140.42,140.98,139.52,140.30,"291,500"
29,"Jan 12, 2023",142.26,142.74,140.71,142.36,"242,800"
30,"Jan 11, 2023",139.67,139.67,138.63,138.85,"251,000"
31,"Jan 10, 2023",139.00,139.35,138.17,139.14,"231,100"
32,"Jan 09, 2023",139.31,141.66,139.24,139.94,"229,900"
33,"Jan 06, 2023",136.14,139.54,135.91,138.97,"164,900"
34,"Jan 05, 2023",135.72,136.24,134.67,135.52,"178,400"
35,"Jan 04, 2023",138.21,138.40,136.65,137.19,"467,100"
36,"Jan 03, 2023",137.96,138.47,137.02,138.28,"309,800"
37,"Dec 30, 2022",136.88,137.40,136.00,136.58,"168,700"
38,"Dec 29, 2022",135.94,137.49,135.91,137.41,"249,400"
39,"Dec 28, 2022",136.00,136.77,133.90,134.13,"236,900"
40,"Dec 27, 2022",136.12,136.97,135.84,136.16,"137,600"
41,"Dec 23, 2022",137.04,137.76,136.19,137.14,"149,400"
42,"Dec 22, 2022",138.28,138.43,135.88,137.00,"211,600"
43,"Dec 21, 2022",137.11,137.81,136.69,137.46,"238,600"
44,"Dec 20, 2022",138.89,140.24,138.77,138.83,"178,300"
45,"Dec 19, 2022",140.00,140.80,138.86,139.61,"191,500"
46,"Dec 16, 2022",140.28,141.51,140.04,140.43,"170,200"
47,"Dec 15, 2022",143.22,143.82,141.06,141.66,"151,300"
48,"Dec 14, 2022",146.01,146.37,143.80,144.65,"170,400"
49,"Dec 13, 2022",146.84,147.34,144.33,144.50,"167,100"
50,"Dec 12, 2022",143.62,144.21,142.75,144.12,"130,800"
51,"Dec 09, 2022",142.49,144.21,142.49,143.34,"127,900"
52,"Dec 08, 2022",142.00,142.38,141.62,142.28,"141,000"
53,"Dec 07, 2022",141.75,143.03,141.35,141.86,"208,200"
54,"Dec 06, 2022",142.88,142.88,140.20,141.09,"242,600"
55,"Dec 05, 2022",144.76,144.80,142.65,143.19,"223,400"
56,"Dec 02, 2022",145.56,146.61,144.99,146.53,"164,900"
57,"Dec 01, 2022",147.22,148.24,146.58,147.66,"199,500"
58,"Nov 30, 2022",145.44,147.87,144.85,147.69,"171,400"
59,"Nov 29, 2022",145.26,146.18,144.87,145.40,"170,200"
60,"Nov 28, 2022",146.84,147.70,146.32,146.51,"140,700"
61,"Nov 25, 2022",147.00,148.65,146.94,148.27,"95,600"
62,"Nov 23, 2022",146.06,146.71,145.25,146.71,"198,900"
63,"Nov 22, 2022",144.63,145.50,144.30,145.33,"179,900"
64,"Nov 21, 2022",142.78,142.93,141.95,142.16,"161,000"
65,"Nov 18, 2022",143.08,143.51,142.63,143.19,"130,300"
66,"Nov 17, 2022",141.21,142.96,141.10,142.93,"129,800"
67,"Nov 16, 2022",143.15,143.24,141.82,142.12,"122,200"
68,"Nov 15, 2022",144.68,144.97,142.93,143.75,"183,400"
69,"Nov 14, 2022",142.28,143.40,141.69,142.12,"191,500"
70,"Nov 11, 2022",142.17,143.46,141.51,143.26,"144,300"
71,"Nov 10, 2022",137.59,140.57,137.56,140.52,"211,300"
72,"Nov 09, 2022",136.00,136.10,134.10,134.53,"194,900"
73,"Nov 08, 2022",137.36,138.65,136.65,137.50,"183,800"
74,"Nov 07, 2022",136.83,137.53,135.90,137.26,"216,500"
75,"Nov 04, 2022",136.00,137.68,135.60,137.35,"210,000"
76,"Nov 03, 2022",135.19,136.28,134.23,135.25,"212,200"
77,"Nov 02, 2022",136.65,138.20,135.25,135.39,"215,900"
78,"Nov 01, 2022",138.00,138.00,134.47,135.16,"251,000"
79,"Oct 31, 2022",138.58,139.32,137.57,138.81,"216,800"
80,"Oct 28, 2022",137.68,139.79,137.55,139.52,"207,800"
81,"Oct 27, 2022",137.05,137.75,136.39,136.47,"194,400"
82,"Oct 26, 2022",136.89,138.89,136.83,137.93,"185,600"
83,"Oct 25, 2022",135.88,137.91,135.78,137.07,"193,100"
84,"Oct 24, 2022",133.63,135.10,133.14,134.74,"188,300"
85,"Oct 21, 2022",131.69,133.92,131.34,133.76,"313,600"
86,"Oct 20, 2022",133.64,134.80,132.80,133.24,"172,000"
87,"Oct 19, 2022",133.58,133.89,132.09,132.97,"176,100"
88,"Oct 18, 2022",135.26,135.31,133.22,134.26,"350,600"
89,"Oct 17, 2022",135.85,136.80,135.85,136.16,"206,500"
90,"Oct 14, 2022",136.40,136.40,134.04,134.11,"303,500"
91,"Oct 13, 2022",133.27,136.80,132.50,136.38,"294,000"
92,"Oct 12, 2022",135.55,136.31,135.00,135.00,"214,900"
93,"Oct 11, 2022",134.12,136.85,134.12,135.06,"282,400"
94,"Oct 10, 2022",135.76,135.76,134.26,134.86,"294,200"
95,"Oct 07, 2022",136.33,136.84,135.21,135.85,"292,300"
96,"Oct 06, 2022",136.35,137.12,136.01,136.17,"246,200"
97,"Oct 05, 2022",137.54,138.52,136.37,138.09,"193,100"
98,"Oct 04, 2022",138.35,140.18,138.27,139.85,"325,400"
99,"Oct 03, 2022",134.15,136.20,133.80,135.59,"368,800"
100,"Sep 30, 2022",134.21,134.43,130.07,130.29,"424,900"
101,"Sep 29, 2022",135.11,135.15,132.54,133.76,"421,100"
102,"Sep 28, 2022",134.76,137.44,134.35,136.89,"213,000"
103,"Sep 27, 2022",136.89,137.23,134.84,135.74,"303,400"
104,"Sep 26, 2022",136.13,137.41,135.10,135.62,"265,800"
105,"Sep 23, 2022",137.60,137.61,135.84,137.28,"475,700"
106,"Sep 22, 2022",140.72,141.50,138.12,139.05,"388,300"
107,"Sep 21, 2022",139.50,140.00,137.57,137.58,"238,100"
108,"Sep 20, 2022",141.60,142.15,140.20,140.73,"276,900"
109,"Sep 19, 2022",140.12,141.68,140.00,141.45,"238,500"
110,"Sep 16, 2022",140.32,141.26,140.19,140.74,"212,500"
111,"Sep 15, 2022",141.16,142.36,140.24,140.45,"239,900"
112,"Sep 14, 2022",141.54,142.71,140.82,141.47,"199,500"
113,"Sep 13, 2022",142.49,142.95,140.20,140.23,"265,700"
114,"Sep 12, 2022",144.66,145.89,144.66,145.04,"228,600"
115,"Sep 09, 2022",146.03,146.03,145.20,145.59,"159,300"
116,"Sep 08, 2022",142.61,144.26,142.47,144.13,"264,500"
117,"Sep 07, 2022",141.99,143.51,140.96,143.34,"311,200"
118,"Sep 06, 2022",145.00,145.33,143.28,143.94,"232,300"
119,"Sep 02, 2022",147.55,147.87,145.08,145.56,"189,700"
120,"Sep 01, 2022",147.61,147.87,145.61,146.80,"268,600"
121,"Aug 31, 2022",150.55,151.04,149.32,149.37,"293,400"
122,"Aug 30, 2022",152.65,152.77,149.55,150.17,"290,800"
123,"Aug 29, 2022",151.22,152.48,151.20,151.77,"173,800"
124,"Aug 26, 2022",155.15,155.50,151.73,151.77,"207,300"
125,"Aug 25, 2022",155.00,156.00,154.53,156.00,"112,900"
126,"Aug 24, 2022",153.40,155.15,153.21,154.50,"220,600"
127,"Aug 23, 2022",153.74,155.28,153.48,153.48,"185,600"
128,"Aug 22, 2022",155.60,155.95,153.95,154.32,"206,000"
129,"Aug 19, 2022",157.67,157.97,156.12,156.46,"184,200"
130,"Aug 18, 2022",159.48,159.77,158.78,159.13,"163,400"
131,"Aug 17, 2022",160.08,161.68,159.81,160.77,"148,100"
132,"Aug 16, 2022",159.30,159.93,158.58,159.42,"191,500"
133,"Aug 15, 2022",160.90,160.90,159.42,160.46,"142,200"
134,"Aug 12, 2022",160.05,161.61,159.24,161.31,"203,700"
135,"Aug 11, 2022",158.88,159.73,158.28,158.60,"124,600"
136,"Aug 10, 2022",156.00,158.35,155.17,157.89,"243,100"
137,"Aug 09, 2022",155.00,156.00,152.46,152.94,"289,200"
138,"Aug 08, 2022",157.00,157.29,156.04,156.20,"259,900"
139,"Aug 05, 2022",157.61,158.02,156.25,157.31,"233,100"
140,"Aug 04, 2022",157.25,158.19,156.63,156.66,"398,500"
141,"Aug 03, 2022",162.84,163.88,161.25,163.13,"190,900"
142,"Aug 02, 2022",164.30,165.20,163.52,163.66,"215,900"
143,"Aug 01, 2022",165.58,167.04,165.58,166.77,"248,600"
144,"Jul 29, 2022",159.95,162.78,159.34,162.59,"293,700"
145,"Jul 28, 2022",158.70,159.80,157.70,159.51,"176,700"
146,"Jul 27, 2022",158.93,160.40,158.00,160.05,"129,300"
147,"Jul 26, 2022",158.81,159.07,157.93,158.06,"154,500"
148,"Jul 25, 2022",160.05,160.05,158.88,159.42,"111,700"
149,"Jul 22, 2022",160.59,161.17,159.72,160.30,"133,400"
150,"Jul 21, 2022",158.53,159.42,158.09,159.18,"199,200"
151,"Jul 20, 2022",159.60,159.68,157.40,157.90,"255,100"
152,"Jul 19, 2022",159.17,160.54,158.75,160.42,"321,300"
153,"Jul 18, 2022",157.00,158.13,156.38,156.75,"228,000"
154,"Jul 15, 2022",155.69,156.85,154.93,156.70,"204,300"
155,"Jul 14, 2022",154.42,154.42,152.18,153.14,"248,600"
156,"Jul 13, 2022",154.05,155.97,153.91,155.44,"120,400"
157,"Jul 12, 2022",154.66,156.45,154.53,155.43,"179,400"
158,"Jul 11, 2022",156.60,156.62,155.03,155.17,"159,700"
159,"Jul 08, 2022",156.42,157.33,156.20,156.76,"159,100"
160,"Jul 07, 2022",155.11,157.17,155.02,157.15,"241,700"
161,"Jul 06, 2022",153.61,153.61,152.14,152.83,"223,500"
162,"Jul 05, 2022",153.15,154.71,152.60,154.67,"208,500"
163,"Jul 01, 2022",152.89,155.59,152.82,155.47,"178,300"
164,"Jun 30, 2022",153.66,154.63,152.40,154.17,"147,300"
165,"Jun 29, 2022",156.40,156.43,155.22,155.67,"108,300"
166,"Jun 28, 2022",159.26,160.82,157.02,157.11,"225,700"
167,"Jun 27, 2022",157.69,157.94,156.35,156.53,"208,000"
168,"Jun 24, 2022",157.88,159.08,157.30,159.08,"178,800"
169,"Jun 23, 2022",157.85,158.61,156.28,157.52,"176,300"
170,"Jun 22, 2022",156.93,160.00,156.93,159.14,"166,700"
171,"Jun 21, 2022",157.32,159.63,157.32,159.09,"319,700"
172,"Jun 17, 2022",154.15,154.44,152.39,153.95,"397,900"
173,"Jun 16, 2022",156.44,156.70,153.52,154.46,"461,500"
174,"Jun 15, 2022",155.09,157.43,154.31,156.75,"211,000"
175,"Jun 14, 2022",155.50,156.18,154.13,155.16,"265,900"
176,"Jun 13, 2022",157.60,157.74,155.14,155.50,"339,400"
177,"Jun 10, 2022",162.50,162.96,161.29,161.30,"241,400"
178,"Jun 09, 2022",166.03,166.99,164.51,164.51,"126,900"
179,"Jun 08, 2022",166.45,166.68,164.99,165.35,"179,600"
180,"Jun 07, 2022",164.81,166.42,164.68,166.25,"192,000"
181,"Jun 06, 2022",167.28,167.41,165.32,165.58,"157,600"
182,"Jun 03, 2022",166.12,166.12,164.11,164.81,"261,800"
183,"Jun 02, 2022",169.16,170.37,168.17,170.24,"148,300"
184,"Jun 01, 2022",169.67,169.87,167.47,168.70,"194,100"
185,"May 31, 2022",167.21,167.21,165.50,166.37,"253,400"
186,"May 27, 2022",165.42,166.87,165.24,166.83,"229,400"
187,"May 26, 2022",164.00,166.10,163.70,165.53,"233,300"
188,"May 25, 2022",159.65,161.88,159.65,161.03,"256,000"
189,"May 24, 2022",160.44,161.13,159.68,160.60,"221,600"
190,"May 23, 2022",160.57,162.27,160.28,161.35,"250,000"
191,"May 20, 2022",159.19,160.03,156.18,158.66,"422,600"
192,"May 19, 2022",155.26,157.12,155.25,155.89,"492,700"
193,"May 18, 2022",158.44,158.76,155.27,155.48,"341,900"
194,"May 17, 2022",159.13,160.22,158.92,159.98,"273,500"
195,"May 16, 2022",159.43,160.02,157.95,159.21,"201,500"
196,"May 13, 2022",159.95,162.13,159.63,161.33,"246,200"
197,"May 12, 2022",157.20,159.70,156.96,158.54,"517,100"
198,"May 11, 2022",161.45,162.27,157.05,157.06,"464,200"
199,"May 10, 2022",168.85,169.70,165.21,166.45,"317,400"
200,"May 09, 2022",170.49,171.40,168.25,168.47,"366,300"
201,"May 06, 2022",173.08,174.31,171.46,173.30,"293,400"
202,"May 05, 2022",173.48,173.83,168.90,169.93,"331,700"
203,"May 04, 2022",172.02,175.14,170.70,174.85,"204,700"
204,"May 03, 2022",170.70,172.74,170.70,172.06,"163,600"
205,"May 02, 2022",170.37,171.00,168.34,170.69,"178,500"
206,"Apr 29, 2022",172.89,174.72,170.77,171.00,"139,200"
207,"Apr 28, 2022",170.65,173.82,169.18,172.97,"298,200"
208,"Apr 27, 2022",167.50,169.90,167.50,168.04,"204,300"
209,"Apr 26, 2022",169.56,170.63,166.82,166.82,"293,200"
210,"Apr 25, 2022",169.98,172.25,169.48,172.16,"185,800"
211,"Apr 22, 2022",172.47,172.58,169.35,169.53,"185,600"
212,"Apr 21, 2022",177.09,177.43,173.52,173.67,"189,500"
213,"Apr 20, 2022",175.69,176.88,174.97,175.45,"253,600"
214,"Apr 19, 2022",170.00,171.65,169.71,171.45,"195,400"
215,"Apr 18, 2022",169.48,170.89,169.30,170.27,"281,400"
216,"Apr 14, 2022",169.30,170.50,167.11,167.26,"196,300"
217,"Apr 13, 2022",166.81,168.84,166.81,168.44,"264,400"
218,"Apr 12, 2022",166.92,168.12,165.13,165.73,"452,300"
219,"Apr 11, 2022",169.74,171.46,168.80,169.64,"313,400"
220,"Apr 08, 2022",170.00,172.03,169.58,170.78,"366,400"
221,"Apr 07, 2022",174.51,175.55,172.77,174.49,"257,500"
222,"Apr 06, 2022",176.30,177.69,175.51,176.52,"227,800"
223,"Apr 05, 2022",181.50,181.67,177.50,177.66,"242,400"
224,"Apr 04, 2022",181.00,183.13,180.41,182.58,"261,100"
225,"Apr 01, 2022",180.31,180.94,178.73,180.37,"148,500"
226,"Mar 31, 2022",181.82,182.34,180.24,180.25,"230,300"
227,"Mar 30, 2022",182.25,182.71,180.10,180.62,"179,500"
228,"Mar 29, 2022",183.74,186.00,183.74,184.81,"393,600"
229,"Mar 28, 2022",178.27,179.20,177.13,177.85,"240,100"
230,"Mar 25, 2022",179.87,180.40,177.62,178.43,"231,900"
231,"Mar 24, 2022",180.08,180.53,178.76,180.27,"299,900"
232,"Mar 23, 2022",176.98,178.61,175.78,175.78,"419,500"
233,"Mar 22, 2022",171.80,173.69,171.36,172.82,"229,100"
234,"Mar 21, 2022",171.90,172.96,171.22,171.80,"233,400"
235,"Mar 18, 2022",170.97,171.74,169.89,171.70,"179,000"
236,"Mar 17, 2022",170.05,172.14,168.52,171.74,"300,300"
237,"Mar 16, 2022",169.88,171.99,168.77,171.89,"384,300"
238,"Mar 15, 2022",165.20,166.32,164.26,165.93,"388,200"
239,"Mar 14, 2022",162.50,163.35,160.61,161.09,"389,500"
240,"Mar 11, 2022",160.74,161.62,158.17,158.27,"355,800"
241,"Mar 10, 2022",165.38,165.38,162.52,164.43,"392,700"
242,"Mar 09, 2022",164.21,165.63,162.80,164.05,"438,800"
243,"Mar 08, 2022",159.01,159.99,155.05,156.34,"739,600"
244,"Mar 07, 2022",163.76,164.62,160.00,160.17,"569,800"
245,"Mar 04, 2022",170.84,171.08,169.09,170.75,"335,200"
246,"Mar 03, 2022",178.22,178.48,174.82,176.09,"289,500"
247,"Mar 02, 2022",177.07,179.76,177.07,179.15,"342,100"
248,"Mar 01, 2022",183.83,185.10,180.85,181.71,"305,600"
249,"Feb 28, 2022",184.47,184.88,181.65,182.95,"322,000"
250,"Feb 25, 2022",183.90,185.73,183.26,185.38,"228,200"
251,"Feb 24, 2022",177.02,182.55,176.68,182.23,"363,100"
252,"Feb 23, 2022",187.73,188.59,183.67,183.84,"242,200"
253,"Feb 22, 2022",187.04,187.47,184.40,185.64,"202,300"
254,"Feb 18, 2022",188.87,189.29,187.51,188.97,"183,000"
255,"Feb 17, 2022",188.00,188.53,186.13,186.54,"192,200"
256,"Feb 16, 2022",190.11,190.90,189.21,190.30,"207,000"
257,"Feb 15, 2022",189.24,190.06,188.44,189.40,"227,300"
258,"Feb 14, 2022",190.00,190.50,187.83,188.97,"259,600"
259,"Feb 11, 2022",194.45,196.20,191.91,192.71,"230,000"
260,"Feb 10, 2022",195.00,197.30,194.25,194.41,"420,900"
261,"Feb 09, 2022",202.12,203.95,200.39,201.37,"342,500"
262,"Feb 08, 2022",200.00,200.73,198.01,200.32,"288,500"
263,"Feb 07, 2022",198.15,198.41,196.53,197.24,"178,000"
264,"Feb 04, 2022",198.06,198.24,194.77,196.88,"267,500"
265,"Feb 03, 2022",199.98,201.46,199.24,199.53,"299,100"
266,"Feb 02, 2022",198.94,199.93,197.87,199.66,"243,600"
267,"Feb 01, 2022",195.25,196.73,194.70,196.43,"333,800"
268,"Jan 31, 2022",196.00,198.72,194.92,198.45,"418,800"
269,"Jan 28, 2022",192.00,193.36,188.20,193.13,"274,700"
270,"Jan 27, 2022",192.47,193.54,189.29,189.96,"336,900"
271,"Jan 26, 2022",198.48,198.52,192.83,194.17,"537,200"
272,"Jan 25, 2022",195.00,198.77,192.68,197.01,"433,100"
273,"Jan 24, 2022",195.40,197.91,192.94,197.70,"546,500"
274,"Jan 21, 2022",199.18,200.95,198.56,199.77,"363,700"
275,"Jan 20, 2022",203.57,204.81,201.23,201.47,"283,000"
276,"Jan 19, 2022",206.61,206.70,202.10,202.42,"562,200"
277,"Jan 18, 2022",209.10,209.49,207.19,207.47,"379,600"
278,"Jan 14, 2022",210.65,211.24,209.16,210.69,"267,700"
279,"Jan 13, 2022",211.00,213.74,210.37,211.37,"547,000"
280,"Jan 12, 2022",205.00,207.66,204.65,206.61,"511,400"
281,"Jan 11, 2022",201.30,201.97,199.55,201.90,"255,500"
282,"Jan 10, 2022",200.98,201.14,197.67,200.35,"380,000"
283,"Jan 07, 2022",200.68,201.99,198.72,200.44,"371,000"
284,"Jan 06, 2022",200.63,200.80,196.18,199.75,"422,800"
285,"Jan 05, 2022",199.80,201.34,196.85,196.95,"555,700"
286,"Jan 04, 2022",193.08,201.43,192.32,199.19,"1,057,300"
287,"Jan 03, 2022",186.81,187.46,185.16,186.29,"352,900"
288,"Dec 31, 2021",184.45,186.15,184.34,185.30,"189,900"
289,"Dec 30, 2021",184.27,184.73,183.71,184.08,"123,200"
290,"Dec 29, 2021",184.26,184.60,182.85,183.68,"117,800"
291,"Dec 28, 2021",185.91,186.37,184.64,184.75,"113,600"
292,"Dec 27, 2021",184.01,186.28,184.01,185.90,"196,900"
293,"Dec 23, 2021",183.08,184.31,182.91,183.78,"167,800"
294,"Dec 22, 2021",180.06,181.55,180.06,181.36,"165,900"
295,"Dec 21, 2021",182.80,183.73,182.09,182.82,"180,100"
296,"Dec 20, 2021",181.56,182.19,180.11,181.95,"251,500"
297,"Dec 17, 2021",185.59,185.74,183.90,184.04,"382,600"
298,"Dec 16, 2021",187.87,188.95,187.14,187.34,"384,300"
299,"Dec 15, 2021",185.51,187.00,184.37,186.75,"479,100"
300,"Dec 14, 2021",181.00,182.41,179.22,180.78,"440,500"
301,"Dec 13, 2021",177.17,177.52,175.67,176.12,"583,700"
302,"Dec 10, 2021",182.04,182.35,180.59,182.35,"125,500"
303,"Dec 09, 2021",181.00,181.22,180.00,180.77,"186,600"
304,"Dec 08, 2021",183.45,183.50,181.81,182.48,"265,500"
305,"Dec 07, 2021",186.52,187.90,185.90,187.44,"245,100"
306,"Dec 06, 2021",183.25,185.01,182.39,184.59,"189,600"
307,"Dec 03, 2021",183.68,184.40,181.45,182.46,"194,000"
308,"Dec 02, 2021",179.66,183.62,179.42,183.16,"238,100"
309,"Dec 01, 2021",180.80,182.78,178.25,178.29,"246,700"
310,"Nov 30, 2021",178.03,178.33,175.67,177.85,"331,300"
311,"Nov 29, 2021",178.71,179.03,177.02,177.47,"222,000"
312,"Nov 26, 2021",180.74,181.15,178.79,179.83,"171,400"
313,"Nov 24, 2021",184.90,185.12,183.51,184.81,"255,500"
314,"Nov 23, 2021",185.09,185.58,184.18,185.06,"182,700"
315,"Nov 22, 2021",186.12,186.44,184.56,185.09,"264,200"
316,"Nov 19, 2021",185.36,186.30,185.26,185.96,"197,400"
317,"Nov 18, 2021",186.15,186.15,183.86,184.65,"271,700"
318,"Nov 17, 2021",186.00,186.54,184.73,186.21,"204,200"
319,"Nov 16, 2021",187.00,188.18,186.90,187.43,"228,700"
320,"Nov 15, 2021",185.02,185.46,184.34,184.39,"177,100"
321,"Nov 12, 2021",181.90,184.75,181.50,184.40,"291,100"
322,"Nov 11, 2021",178.47,179.33,178.19,179.03,"122,500"
323,"Nov 10, 2021",177.45,179.29,176.72,177.36,"203,000"
324,"Nov 09, 2021",178.25,178.50,175.64,176.32,"222,500"
325,"Nov 08, 2021",179.52,180.56,179.15,180.48,"204,300"
326,"Nov 05, 2021",180.91,181.18,178.50,179.28,"176,500"
327,"Nov 04, 2021",182.00,182.84,180.60,181.48,"171,300"
328,"Nov 03, 2021",179.90,181.36,179.19,181.07,"163,000"
329,"Nov 02, 2021",180.00,180.00,177.74,179.61,"166,500"
330,"Nov 01, 2021",178.13,179.98,178.13,179.98,"219,100"
331,"Oct 29, 2021",176.20,176.69,175.62,176.57,"164,800"
332,"Oct 28, 2021",175.29,176.48,175.29,176.48,"181,400"
333,"Oct 27, 2021",174.81,175.29,174.01,174.09,"205,500"
334,"Oct 26, 2021",173.63,174.79,172.81,173.20,"145,400"
335,"Oct 25, 2021",172.81,172.81,171.88,172.23,"247,100"
336,"Oct 22, 2021",175.00,175.34,172.78,173.40,"206,700"
337,"Oct 21, 2021",174.00,175.20,173.80,174.02,"218,700"
338,"Oct 20, 2021",178.67,178.67,177.02,177.75,"161,000"
339,"Oct 19, 2021",178.81,178.85,178.09,178.67,"197,800"
340,"Oct 18, 2021",178.00,179.00,177.78,178.55,"207,300"
341,"Oct 15, 2021",175.51,176.45,174.79,176.27,"203,800"
342,"Oct 14, 2021",174.60,175.59,174.48,175.51,"157,800"
343,"Oct 13, 2021",175.95,176.49,174.66,175.77,"325,600"
344,"Oct 12, 2021",176.87,177.57,175.69,177.13,"250,700"
345,"Oct 11, 2021",175.38,176.85,174.87,175.15,"209,100"
346,"Oct 08, 2021",171.41,172.46,171.18,171.97,"153,400"
347,"Oct 07, 2021",169.10,170.00,168.55,169.47,"212,800"
348,"Oct 06, 2021",166.54,167.47,165.33,166.97,"462,600"
349,"Oct 05, 2021",171.90,172.94,171.10,172.14,"184,900"
350,"Oct 04, 2021",175.16,175.54,171.17,171.81,"381,700"
351,"Oct 01, 2021",178.11,178.26,176.42,177.62,"241,800"
352,"Sep 30, 2021",180.68,181.54,177.75,177.75,"403,400"
353,"Sep 29, 2021",185.13,187.45,183.78,185.45,"238,600"
354,"Sep 28, 2021",186.09,186.40,184.15,184.85,"197,600"
355,"Sep 27, 2021",185.08,186.86,185.01,186.52,"221,600"
356,"Sep 24, 2021",182.68,183.23,182.00,182.57,"128,700"
357,"Sep 23, 2021",181.92,182.99,181.53,182.79,"206,200"
358,"Sep 22, 2021",181.70,182.89,180.75,181.59,"248,400"
359,"Sep 21, 2021",180.40,182.42,180.31,181.90,"295,400"
360,"Sep 20, 2021",178.67,178.67,175.05,176.71,"363,500"
361,"Sep 17, 2021",181.51,181.75,180.56,180.95,"155,100"
362,"Sep 16, 2021",181.07,182.31,180.51,181.94,"161,600"
363,"Sep 15, 2021",179.93,181.89,179.84,181.71,"257,900"
364,"Sep 14, 2021",180.22,180.88,178.66,179.39,"175,800"
365,"Sep 13, 2021",177.47,178.57,177.28,178.46,"173,700"
366,"Sep 10, 2021",180.03,180.40,176.12,176.30,"278,200"
367,"Sep 09, 2021",179.54,180.94,179.54,180.07,"173,300"
368,"Sep 08, 2021",181.50,181.50,179.18,180.00,"219,900"
369,"Sep 07, 2021",181.00,181.74,180.66,181.64,"224,300"
370,"Sep 03, 2021",177.43,179.28,176.83,179.27,"279,400"
371,"Sep 02, 2021",176.31,176.86,175.47,176.24,"198,800"
372,"Sep 01, 2021",175.05,176.97,175.02,176.21,"204,100"
373,"Aug 31, 2021",173.61,175.01,173.61,174.23,"184,400"
374,"Aug 30, 2021",173.73,173.73,172.48,172.86,"134,400"
375,"Aug 27, 2021",172.04,173.95,171.95,173.88,"140,300"
376,"Aug 26, 2021",173.52,173.78,171.09,171.59,"175,200"
377,"Aug 25, 2021",172.40,174.11,172.08,173.75,"263,300"
378,"Aug 24, 2021",169.80,171.58,169.58,171.02,"308,100"
379,"Aug 23, 2021",166.87,168.97,166.28,168.74,"329,900"
380,"Aug 20, 2021",165.68,165.75,163.91,164.66,"448,000"
381,"Aug 19, 2021",170.15,171.41,167.75,168.55,"650,600"
382,"Aug 18, 2021",177.50,177.98,175.53,175.73,"227,300"
383,"Aug 17, 2021",179.55,179.55,177.56,178.17,"213,900"
384,"Aug 16, 2021",179.57,180.69,177.81,180.60,"129,800"
385,"Aug 13, 2021",181.23,181.37,180.80,181.34,"93,100"
386,"Aug 12, 2021",181.01,181.11,180.20,180.94,"105,600"
387,"Aug 11, 2021",181.14,181.47,180.40,181.38,"133,400"
388,"Aug 10, 2021",179.55,180.12,178.24,179.90,"220,400"
389,"Aug 09, 2021",181.12,181.41,180.25,180.57,"163,300"
390,"Aug 06, 2021",181.14,181.51,180.04,180.72,"183,400"
391,"Aug 05, 2021",182.52,183.48,182.09,182.86,"128,800"
392,"Aug 04, 2021",182.70,183.75,181.22,182.18,"194,600"
393,"Aug 03, 2021",183.52,185.99,183.06,185.95,"246,900"
394,"Aug 02, 2021",182.00,182.75,181.14,181.88,"167,500"
395,"Jul 30, 2021",180.61,181.08,179.57,179.84,"147,200"
396,"Jul 29, 2021",180.84,181.86,180.49,181.42,"157,400"
397,"Jul 28, 2021",178.44,180.24,178.29,179.87,"143,600"
398,"Jul 27, 2021",179.06,179.06,177.71,178.44,"152,700"
399,"Jul 26, 2021",179.23,179.78,178.84,179.50,"155,700"
